849116,489257937,1.0
849116,500491060,1.0
849116,1389165588,1.0
849116,1486789992,1.0
849116,255503690,1.0
849116,86771370,1.0
849116,399286338,1.0
849116,1538064497,1.0
849116,355785139,1.0
849116,380261139,1.0
849116,129405727,1.0
849116,17274353,1.0
849116,253024869,1.0
849116,295528445,1.0
849116,384091454,1.0
849116,506586375,1.0
849116,37378428,1.0
849116,128847228,1.0
849116,440886249,0.5
849116,51030291,0.3333333333333333
61711382,75287303,0.36363636363636365
61711382,1298307372,0.3
61711382,1476538418,0.5555555555555556
61711382,411316405,0.3333333333333333
61711382,105605395,0.36363636363636365
61711382,91283645,0.3333333333333333
61711382,1538628033,0.3333333333333333
61711382,413202207,0.3333333333333333
61711382,327516971,0.3333333333333333
61711382,1424387980,0.3
61711382,130436225,0.3333333333333333
61711382,37316751,0.2727272727272727
61711382,71291842,0.36363636363636365
61711382,246029257,0.3
61711382,312039745,0.3076923076923077
61711382,315903082,0.3333333333333333
61711382,449082795,0.3333333333333333
61711382,504044769,0.3333333333333333
61711382,283427721,0.3333333333333333
61711382,51030291,0.2
380200347,101065345,0.6666666666666666
380200347,95856732,0.6666666666666666
380200347,423628580,0.6666666666666666
380200347,372393340,0.6666666666666666
380200347,39904189,0.5
380200347,489121204,0.6666666666666666
380200347,508542133,0.5
380200347,1481846982,0.6666666666666666
380200347,588910410,0.5
380200347,308448203,0.5
380200347,450140621,0.5
380200347,3610613,0.5
380200347,66571704,0.5
380200347,130297533,0.5
380200347,338935584,0.5
380200347,2930044,0.5
380200347,68394825,0.5
380200347,98500385,0.5
380200347,1335167454,0.5
110803194,538038710,0.75
110803194,58424926,0.75
110803194,268149434,0.75
110803194,410868913,0.75
110803194,344522059,0.6
110803194,423628580,0.5
110803194,431526452,0.75
110803194,497760888,0.75
110803194,372393340,0.5
110803194,414088075,0.5
110803194,489121204,0.5
110803194,49681850,0.5
110803194,323745234,0.5
110803194,1481846982,0.5
110803194,588910410,0.75
110803194,406668427,0.5
110803194,3610613,0.75
110803194,338935584,0.75
110803194,34094285,0.5
538038710,110803194,0.75
538038710,58424926,1.0
538038710,268149434,1.0
538038710,101065345,0.6666666666666666
538038710,95856732,0.6666666666666666
538038710,344522059,0.75
538038710,423628580,0.6666666666666666
538038710,431526452,1.0
538038710,372393340,0.6666666666666666
538038710,414088075,0.6666666666666666
538038710,1519625590,1.0
538038710,489121204,0.6666666666666666
538038710,49681850,0.6666666666666666
538038710,1481846982,0.6666666666666666
538038710,588910410,1.0
538038710,406668427,0.6666666666666666
538038710,3610613,1.0
538038710,338935584,1.0
538038710,1448639361,1.0
538038710,51030291,0.2
489257937,849116,1.0
489257937,500491060,1.0
489257937,1389165588,1.0
489257937,1486789992,1.0
489257937,255503690,1.0
489257937,86771370,1.0
489257937,399286338,1.0
489257937,1538064497,1.0
489257937,355785139,1.0
489257937,380261139,1.0
489257937,129405727,1.0
489257937,17274353,1.0
489257937,253024869,1.0
489257937,295528445,1.0
489257937,384091454,1.0
489257937,506586375,1.0
489257937,37378428,1.0
489257937,128847228,1.0
489257937,440886249,0.5
489257937,51030291,0.3333333333333333
75287303,61711382,0.36363636363636365
75287303,132657024,0.4444444444444444
75287303,1476538418,0.375
75287303,1402729683,0.5
75287303,31583275,0.8333333333333334
75287303,66571704,0.5
75287303,253413447,0.5
75287303,98500385,0.5
75287303,1694435441,0.5
75287303,99529020,0.5
75287303,67656859,0.5
75287303,322788029,0.5
75287303,362446073,0.5
75287303,115390585,0.5
75287303,46144372,0.5
75287303,507700105,0.375
75287303,56164792,0.3333333333333333
75287303,475057641,0.5
75287303,47886949,0.5
75287303,51030291,0.125
38242155,538038710,0.6666666666666666
38242155,58424926,0.6666666666666666
38242155,268149434,0.6666666666666666
38242155,263740299,0.6666666666666666
38242155,431526452,0.6666666666666666
38242155,414088075,1.0
38242155,485449872,0.6666666666666666
38242155,49681850,1.0
38242155,1289011747,1.0
38242155,588910410,0.6666666666666666
38242155,406668427,1.0
38242155,340140376,0.6666666666666666
38242155,3610613,0.6666666666666666
38242155,277428937,1.0
38242155,37378428,0.5
38242155,9602004,0.6666666666666666
38242155,94234493,0.5
38242155,82148811,0.6666666666666666
38242155,340664831,0.6666666666666666
487561284,849116,0.5
487561284,489257937,0.5
487561284,1298307372,0.5
487561284,500491060,0.5
487561284,1389165588,0.5
487561284,1486789992,0.5
487561284,1476538418,0.4
487561284,255503690,0.5
487561284,86771370,0.5
487561284,399286338,0.5
487561284,355785139,0.5
487561284,380261139,0.5
487561284,129405727,0.5
487561284,253024869,0.5
487561284,506586375,0.5
487561284,37378428,0.5
487561284,1569973972,0.3333333333333333
487561284,440886249,0.3333333333333333
487561284,41505701,0.3333333333333333
487561284,51030291,0.25
58424926,110803194,0.75
58424926,538038710,1.0
58424926,268149434,1.0
58424926,101065345,0.6666666666666666
58424926,95856732,0.6666666666666666
58424926,344522059,0.75
58424926,423628580,0.6666666666666666
58424926,431526452,1.0
58424926,372393340,0.6666666666666666
58424926,414088075,0.6666666666666666
58424926,1519625590,1.0
58424926,489121204,0.6666666666666666
58424926,49681850,0.6666666666666666
58424926,1481846982,0.6666666666666666
58424926,588910410,1.0
58424926,406668427,0.6666666666666666
58424926,3610613,1.0
58424926,338935584,1.0
58424926,1448639361,1.0
58424926,51030291,0.2
99303412,101065345,0.5
99303412,95856732,0.5
99303412,423628580,0.5
99303412,372393340,0.5
99303412,358063490,0.5
99303412,452073785,0.5
99303412,489121204,0.5
99303412,1481846982,0.5
99303412,308448203,0.4
99303412,450140621,0.4
99303412,3610613,0.4
99303412,66571704,0.4
99303412,1369544599,0.4
99303412,130297533,0.4
99303412,338935584,0.4
99303412,2930044,0.4
99303412,68394825,0.4
99303412,98500385,0.4
99303412,117505280,0.4
293662516,110803194,0.5
293662516,132657024,0.5
293662516,410868913,0.6
293662516,535364290,0.6666666666666666
293662516,538449126,0.6
293662516,101065345,0.4
293662516,95856732,0.4
293662516,423628580,0.4
293662516,497760888,0.6
293662516,416935335,0.5
293662516,372393340,0.4
293662516,489121204,0.4
293662516,508542133,0.6
293662516,323745234,0.4
