124496,雷鬼
124496,性感
904103,轻音乐
904103,韩语
904103,思念
17307,另类/独立
17307,器乐
17307,日语
12200717,欧美
12200717,电子
12200717,榜单
1094364,欧美
1094364,电子
1094364,流行
489133,欧美
489133,流行
489133,另类/独立
41376,欧美
41376,流行
41376,性感
1147142,日语
1147142,浪漫
1147142,感动
32362,欧美
32362,治愈
32362,伤感
12443885,日语
12443885,ACG
12443885,影视原声
12443885,校园
46489,欧美
46489,说唱
87966,欧美
87966,影视原声
87966,ACG
12214253,欧美
12214253,电子
12214253,另类/独立
210916,欧美
210916,电子
210916,舞曲
17037,日语
17037,治愈
17037,流行
17037,清晨
17037,伤感
17037,孤独
17037,ACG
18418,日语
18418,民族
18418,器乐
12250202,伤感
12250202,孤独
12250202,欧美
12250202,电子
12250202,另类/独立
12250202,怀旧
16083,日语
16083,治愈
16083,ACG
16083,浪漫
710069,欧美
710069,电子
710069,驾车
31188,欧美
31188,夜晚
31188,安静
12200652,华语
12200652,欧美
12200652,说唱
1199064,华语
1199064,欧美
1199064,说唱
12287129,华语
12287129,欧美
12287129,说唱
12065015,华语
12065015,欧美
12065015,说唱
21965,ACG
21965,日语
21965,思念
89366,欧美
89366,金属
89366,另类/独立
962415,日语
962415,游戏
962415,电子
942117,日语
942117,摇滚
942117,兴奋
35331,影视原声
35331,欧美
35331,钢琴
12054217,韩语
12054217,伤感
12054217,另类/独立
1049520,电子
1049520,欧美
1049520,另类/独立
12073332,轻音乐
12073332,韩语
12072030,夜晚
12072030,安静
12072030,欧美
20595,日语
20595,ACG
12983010,日语
12983010,ACG
161119,日语
161119,ACG
161119,治愈
742170,日语
742170,ACG
742170,治愈
40872,欧美
40872,摇滚
40872,经典
204982,欧美
204982,电子
204982,浪漫
143015,欧美
143015,电子
4317,华语
4317,流行
4317,民谣
896335,欧美
896335,电子
1073011,欧美
1073011,电子
1073011,舞曲
17904,日语
17904,小语种
88176,欧美
88176,舞曲
88176,怀旧
1003050,日语
19365,日语
19365,影视原声
91725,欧美
91725,摇滚
91725,感动
42983,日语
42983,影视原声
42983,经典
816438,电子
816438,清新
816438,欧美
935192,欧美
935192,电子
935192,另类/独立
14463,日语
14463,ACG
33795,欧美
33795,电子
33795,轻音乐
33795,流行
33795,性感
12533846,日语
12533846,兴奋
12533846,影视原声
74623,运动
74623,欧美
74623,小语种
40648,华语
40648,欧美
40648,流行
740216,欧美
740216,韩语
69389,欧美
69389,爵士
69389,旅行
37962,电子
37962,清新
37962,欧美
13919979,韩语
13919979,治愈
39895,欧美
39895,电子
39895,网络歌曲
792631,电子
792631,流行
792631,欧美
9292,影视原声
9292,钢琴
9292,韩语
15824,日语
15824,轻音乐
15824,怀旧
41196,欧美
41196,爵士
41196,舞曲
12175283,另类/独立
12175283,欧美
12175283,放松
12175283,浪漫
123268,韩语
123268,影视原声
1132959,日语
1132959,影视原声
1132959,ACG
1155155,日语
1155155,影视原声
1155155,ACG
1150154,日语
1150154,流行
1150154,ACG
1155156,日语
1155156,影视原声
1155156,ACG
45114,欧美
45114,日语
45114,R&B/Soul
45114,流行
45114,游戏
126722,韩语
126722,夜晚
126722,兴奋
128016,韩语
128016,流行
128016,游戏
15038,日语
15038,流行
12275664,日语
12275664,翻唱
12217098,韩语
12217098,流行
12217098,游戏
1053056,韩语
1053056,日语
1053056,伤感
1146068,欧美
1146068,清新
1146068,放松
11995197,日语
11995197,影视原声
11995197,ACG
12676441,日语
12676441,治愈
12676441,ACG
12775352,欧美
12775352,电子
12325217,欧美
12325217,电子
225847,日语
225847,影视原声
225847,ACG
225847,治愈
17425,日语
17425,孤独
17425,摇滚
12061205,另类/独立
12061205,欧美
12061205,安静
947028,日语
947028,电子
947028,ACG
1019715,日语
1019715,治愈
1019715,流行
39884,韩语
39884,90后
758029,电子
758029,欧美
758029,另类/独立
1081893,韩语
1081893,流行
1081893,思念
14348272,欧美
14348272,电子
14348272,兴奋
12128010,韩语
12128010,流行
12128010,影视原声
16260,日语
16260,韩语
16260,清新
16260,治愈
16260,流行
16260,清晨
16260,伤感
16260,小语种
16260,放松
16260,孤独
16260,ACG
16260,夜晚
12049240,欧美
12049240,电子
161461,欧美
161461,日语
161461,R&B/Soul
900294,日语
900294,ACG
900294,游戏
12121122,欧美
12121122,影视原声
12121122,流行
832880,欧美
832880,舞曲
832880,游戏
72994,欧美
72994,电子
72994,酒吧
94022,日语
94022,浪漫
94022,ACG
34627,欧美
34627,另类/独立
34627,安静
12213161,欧美
12213161,另类/独立
12213161,夜晚
185201,欧美
185201,流行
185201,校园
1080132,韩语
1080132,流行
1080132,浪漫
43053,欧美
43053,治愈
43053,伤感
62662,韩语
62662,欧美
62662,流行
975730,欧美
975730,电子
975730,另类/独立
905545,韩语
905545,流行
17023,日语
17023,流行
17023,摇滚
12108987,韩语
12108987,思念
12108987,伤感
126061,韩语
126061,浪漫
126061,影视原声
126061,流行
11975143,日语
11975143,感动
11975143,伤感
12143052,日语
12143052,感动
12143052,流行
12069098,欧美
12069098,流行
12069098,夜晚
575566,欧美
575566,电子
575566,夜晚
31645,欧美
31645,电子
31645,另类/独立
537923,日语
537923,影视原声
537923,ACG
12289106,另类/独立
12289106,欧美
12289106,放松
123326,韩语
123326,治愈
123326,夜晚
27623,欧美
27623,流行
27623,电子
255969,学习
255969,英伦
255969,欧美
40266,游戏
40266,欧美
40266,韩语
85081,欧美
85081,R&B/Soul
85081,流行
12094446,欧美
12094446,另类/独立
1178176,欧美
1178176,电子
1178176,流行
677004,韩语
677004,日语
677004,民谣
238585,韩语
238585,说唱
238585,兴奋
59138,欧美
59138,流行
59138,运动
66369,欧美
66369,民谣
66369,治愈
78703,欧美
78703,影视原声
78703,流行
95019,欧美
95019,浪漫
95019,放松
95019,爵士
95019,夜晚
124858,韩语
124858,说唱
124858,流行
124858,酒吧
124858,欧美
12710256,韩语
12710256,流行
12710256,酒吧
12073341,欧美
12073341,电子
12073341,性感
1130009,欧美
1130009,电子
1130009,清新
844651,欧美
844651,电子
844651,性感
40433,欧美
40433,爵士
40433,浪漫
83526,欧美
83526,摇滚
83526,另类/独立
357950,电子
357950,清新
357950,欧美
125462,韩语
125462,放松
125462,影视原声
416915,流行
416915,欧美
789422,流行
789422,欧美
9605,欧美
9605,爵士
9605,浪漫
17347,日语
17347,放松
17347,浪漫
17347,感动
17347,治愈
17347,清新
15382,日语
15853,日语
15853,流行
15853,影视原声
677005,韩语
677005,流行
677005,思念
45581,欧美
45581,说唱
1081079,韩语
84786,欧美
84786,摇滚
84786,另类/独立
723232,欧美
723232,摇滚
723232,另类/独立
858014,电子
858014,流行
858014,欧美
12312451,日语
12312451,浪漫
12312451,感动
14017570,日语
14017570,翻唱
14017570,酒吧
87066,欧美
87066,影视原声
17905,日语
17905,韩语
17905,轻音乐
17905,清新
17905,电子
17905,快乐
17905,浪漫
17905,治愈
17905,学习
17905,流行
17905,影视原声
17905,孤独
17905,ACG
17905,怀旧
17905,兴奋
17905,90后
17905,思念
17905,放松
17905,感动
12095334,韩语
12095334,另类/独立
12095334,清新
1177230,欧美
1177230,电子
1177230,酒吧
185238,日语
185238,电子
996619,日语
996619,华语
996619,网络歌曲
12262126,日语
12262126,ACG
31284,欧美
31284,流行
31284,伤感
31284,夜晚
31284,浪漫
68857,欧美
68857,流行
68857,浪漫
964425,欧美
964425,流行
964425,榜单
841299,韩语
841299,伤感
841299,另类/独立
841299,治愈
841299,夜晚
124380,轻音乐
124380,治愈
124380,韩语
125783,韩语
125783,流行
125783,R&B/Soul
947054,欧美
947054,电子
947054,兴奋
947054,流行
947054,酒吧
947054,舞曲
947054,运动
869026,欧美
869026,电子
869026,清新
13950,下午茶
13950,流行
13950,欧美
13950,轻音乐
13950,伤感
695039,欧美
695039,电子
695039,性感
17916,怀旧
17916,日语
17916,80后
17916,浪漫
42447,欧美
42447,影视原声
1178021,韩语
1178021,流行
1178021,清新
1178021,快乐
12329306,浪漫
12329306,欧美
12329306,另类/独立
38956,欧美
38956,民谣
38956,浪漫
38956,学习
38956,英伦
397451,欧美
397451,电子
397451,酒吧
88642,欧美
88642,电子
88642,酒吧
1132751,韩语
1132751,流行
1132751,治愈
69438,欧美
69438,影视原声
69158,欧美
69158,舞曲
69158,游戏
12699916,日语
12699916,治愈
12699916,ACG
12428075,日语
12428075,治愈
12428075,ACG
28638283,日语
28638283,治愈
28638283,ACG
855414,日语
855414,说唱
855414,另类/独立
32664,欧美
32664,蓝调
32664,摇滚
29964,欧美
29964,蓝调
29964,摇滚
125063,韩语
125063,工作
125063,另类/独立
126217,华语
126217,韩语
126217,游戏
18274,日语
18274,游戏
11975152,日语
11975152,流行
11975152,电子
12329816,欧美
12329816,流行
12329816,世界音乐
1137239,欧美
1137239,电子
1137239,舞曲
16349,日语
16349,治愈
16349,ACG
48673,欧美
48673,影视原声
731004,欧美
731004,爵士
731004,思念
12440321,电子
12440321,欧美
12440321,另类/独立
12054406,电子
12054406,欧美
12054406,另类/独立
50061,欧美
50061,电子
50061,快乐
50061,爵士
20793,日语
20793,摇滚
20793,朋克
12301043,日语
12301043,清新
12301043,浪漫
12301043,清晨
12301043,下午茶
12301043,ACG
12301043,感动
12301043,兴奋
16569,日语
16569,影视原声
16569,ACG
1075075,日语
1075075,治愈
12202572,欧美
12202572,电子
12202572,兴奋
551050,欧美
551050,流行
551050,影视原声
55656,欧美
55656,日语
55656,R&B/Soul
1193476,说唱
1193476,日语
127149,韩语
127149,旅行
127149,散步
123395,韩语
123395,说唱
123395,另类/独立
18437,日语
18437,摇滚
18437,运动
123592,韩语
123592,怀旧
123592,安静
123592,治愈
161865,日语
161865,流行
138654,欧美
138654,影视原声
125336,韩语
125336,安静
125336,散步
482387,欧美
482387,说唱
63034,欧美
63034,影视原声
15996,日语
15996,ACG
55527,欧美
55527,爵士
55527,怀旧
95439,欧美
95439,摇滚
95439,感动
666011,日语
666011,摇滚
666011,流行
17966,日语
17966,治愈
17966,ACG
17966,民谣
17966,快乐
17724,日语
17724,流行
17724,快乐
30426155,日语
30426155,治愈
30426155,感动
14537,日语
14537,ACG
14537,治愈
43613,影视原声
43613,欧美
28420086,欧美
28420086,日语
28420086,韩语
40923,欧美
40923,蓝调
40923,放松
791562,欧美
791562,电子
791562,舞曲
12108291,欧美
12108291,电子
12108291,地铁
12108291,清新
14179,日语
14179,怀旧
14179,经典
14179,影视原声
14179,ACG
22126,欧美
22126,夜晚
12418563,日语
12418563,ACG
12418563,网络歌曲
19632,日语
19632,驾车
19632,ACG
16138,日语
16138,清新
16138,放松
16138,ACG
16138,快乐
125610,韩语
125610,流行
125610,放松
128021,放松
128021,欧美
12327144,韩语
12327144,流行
12327144,浪漫
1057054,日语
1057054,游戏
159024,日语
159024,ACG
159024,电子
78834,欧美
78834,影视原声
12080192,日语
12080192,孤独
12080192,感动
976275,欧美
976275,电子
976275,酒吧
21328,日语
21328,流行
21328,ACG
42953,欧美
42953,爵士
42953,蓝调
127410,韩语
127410,影视原声
127410,治愈
1049179,日语
1049179,治愈
1049179,ACG
15293,日语
15293,游戏
15293,ACG
981038,欧美
981038,电子
981038,夜晚
12441145,韩语
12441145,R&B/Soul
1169022,韩语
1169022,R&B/Soul
189577,日语
189577,怀旧
189577,影视原声
64209,欧美
64209,另类/独立
64209,孤独
13972443,欧美
13972443,舞曲
13972443,运动
754028,韩语
754028,说唱
754028,浪漫
854483,欧美
854483,电子
854483,说唱
12290084,日语
12290084,ACG
12290084,治愈
1181655,韩语
1181655,另类/独立
1181655,清新
124665,韩语
124665,流行
124665,浪漫
12389250,韩语
12389250,另类/独立
12389250,清新
5346,韩语
5346,日语
5346,华语
12083011,电子
12083011,舞曲
12083011,欧美
46376,欧美
46376,电子
46376,清新
29444,欧美
29444,影视原声
12010092,日语
12010092,放松
12010092,ACG
123616,韩语
123616,流行
123616,欧美
837233,欧美
837233,电子
837233,驾车
837233,流行
837233,性感
789924,欧美
789924,流行
789924,电子
69194,欧美
69194,治愈
69194,伤感
861613,日语
861613,游戏
16967,日语
16967,伤感
16967,ACG
16131,日语
16131,ACG
17017,日语
17017,孤独
17017,伤感
17017,放松
17017,ACG
17017,学习
17017,清新
15175,日语
15175,治愈
15175,放松
709041,欧美
709041,电子
126524,说唱
126524,韩语
784134,日语
784134,摇滚
784134,治愈
12644692,韩语
12644692,流行
12644692,舞曲
1116290,欧美
1116290,电子
1116290,放松
896217,欧美
896217,浪漫
896217,放松
80746,欧美
80746,爵士
80746,快乐
1044137,韩语
1044137,说唱
84235,欧美
84235,流行
84235,说唱
521739,欧美
521739,电子
521739,兴奋
12007356,欧美
12007356,夜晚
12068082,欧美
12068082,性感
1047070,韩语
1047070,流行
1047070,浪漫
1047070,安静
1047070,伤感
948057,电子
948057,清新
948057,欧美
292469,欧美
292469,流行
292469,电子
53018,欧美
53018,流行
53018,电子
12524174,日语
12524174,摇滚
12524174,流行
12143078,韩语
12143078,流行
12143078,安静
38865,欧美
38865,另类/独立
13892,日语
13892,学习
13892,治愈
102059,欧美
102059,流行
102059,地铁
844968,韩语
844968,另类/独立
844968,电子
1043338,欧美
1043338,另类/独立
1043338,后摇
1043338,流行
1043338,治愈
29490295,欧美
29490295,另类/独立
29490295,后摇
12077087,欧美
12077087,下午茶
12077087,放松
74518,欧美
74518,流行
31349,欧美
31349,流行
126677,韩语
126677,流行
126677,影视原声
711149,韩语
711149,流行
711149,性感
896981,欧美
896981,电子
1146070,欧美
1146070,电子
78298,欧美
78298,民谣
78298,治愈
81437,欧美
81437,爵士
81437,怀旧
1081055,日语
1081055,流行
1081055,ACG
12646172,日语
12646172,游戏
12263406,民族
12263406,日语
12263406,网络歌曲
12263406,说唱
1050757,日语
1050757,ACG
1050757,运动
761003,日语
761003,治愈
761003,感动
27852,欧美
27852,金属
27852,另类/独立
36910,欧美
36910,说唱
190650,日语
190650,治愈
190650,感动
11974018,欧美
11974018,流行
11974018,学习
191315,日语
191315,ACG
191315,治愈
1047285,日语
1047285,ACG
1047285,放松
103603,欧美
103603,摇滚
103603,快乐
41940,欧美
41940,民族
41940,学习
12024487,韩语
12024487,另类/独立
12024487,清新
30356496,欧美
30356496,日语
30356496,影视原声
912100,日语
912100,兴奋
912100,ACG
12087118,日语
12087118,影视原声
76938,欧美
76938,日语
76938,影视原声
38905,欧美
38905,放松
38905,快乐
98541,欧美
98541,影视原声
7076,日语
7076,轻音乐
7076,怀旧
13226375,韩语
893603,欧美
893603,电子
130096,欧美
130096,电子
7409,韩语
7409,流行
7409,游戏
1051003,日语
1051003,放松
1051003,ACG
1051003,流行
1051003,伤感
12193113,夜晚
12193113,安静
12193113,欧美
12077204,欧美
12077204,性感
976131,欧美
976131,说唱
976131,电子
16625,日语
16625,民谣
16625,快乐
12597798,日语
12597798,浪漫
12597798,ACG
963210,日语
963210,另类/独立
963210,ACG
43619,欧美
43619,民谣
43619,治愈
12646101,欧美
12646101,流行
12646101,电子
191307,日语
191307,另类/独立
1026094,欧美
1026094,电子
12065030,日语
12065030,ACG
12065030,网络歌曲
12203028,欧美
12203028,电子
12203028,说唱
29148309,电子
29148309,清新
29148309,欧美
84057,欧美
84057,夜晚
84057,浪漫
100448,欧美
100448,爵士
100448,舞曲
13039346,日语
13039346,怀旧
13039346,经典
1057188,韩语
1057188,清晨
1057188,流行
129001,欧美
129001,榜单
129001,流行
85582,欧美
85582,另类/独立
85582,后摇
66361,欧美
66361,电子
66361,轻音乐
66361,流行
66361,性感
16407,日语
16407,孤独
737175,欧美
737175,流行
1049937,摇滚
1049937,韩语
1049937,粤语
1049937,欧美
1049937,流行
1049937,舞曲
1049937,电子
896964,电子
896964,流行
896964,欧美
124745,日语
124745,流行
15193441,欧美
15193441,电子
18097,日语
18097,ACG
18097,电子
14963,日语
14963,影视原声
13908,华语
13908,日语
13908,游戏
13908,电子
1122153,欧美
1122153,电子
1122153,流行
13972124,韩语
13972124,清新
13972124,另类/独立
13188,后摇
13188,孤独
13188,欧美
27883238,欧美
27883238,流行
27883238,清新
13153773,欧美
13153773,流行
13153773,清新
102047,欧美
102047,安静
102047,经典
69034,欧美
69034,孤独
69034,另类/独立
18248,ACG
18248,日语
18248,思念
18248,治愈
103910,欧美
103910,民谣
103910,治愈
20800,日语
20800,后摇
20800,ACG
12458030,欧美
12458030,电子
762482,欧美
762482,电子
130682,欧美
130682,R&B/Soul
130682,流行
16127,日语
16127,欧美
16127,华语
14149,日语
16993,ACG
16993,日语
16993,思念
50911,欧美
50911,治愈
50911,夜晚
190523,日语
190523,ACG
190523,兴奋
188274,日语
188274,欧美
188274,华语
191194,日语
191194,ACG
191194,网络歌曲
12266379,日语
12266379,ACG
12266379,网络歌曲
1008063,日语
1008063,ACG
1008063,治愈
1008063,清新
38883,欧美
38883,影视原声
17967,日语
17967,怀旧
17967,经典
17967,影视原声
17967,ACG
1135260,日语
1135260,ACG
1135260,游戏
1135260,浪漫
844410,欧美
844410,电子
844410,浪漫
12073377,欧美
12073377,电子
12073377,性感
12475122,电子
12475122,欧美
19553,日语
19553,ACG
1070084,欧美
1070084,清新
1070084,90后
13059944,日语
13059944,ACG
13059944,电子
21916,日语
21916,流行
21916,影视原声
17290,日语
17290,流行
17290,快乐
12675868,日语
12675868,流行
12675868,快乐
15186756,日语
15186756,流行
15186756,快乐
196107,欧美
196107,ACG
196107,影视原声
181009,韩语
181009,翻唱
181009,治愈
181009,安静
181009,伤感
1137520,日语
1137520,ACG
813244,欧美
813244,电子
813244,酒吧
15924,日语
15924,伤感
15924,旅行
190861,日语
190861,另类/独立
12231108,韩语
12231108,思念
12231108,伤感
126684,韩语
126684,电子
126684,放松
38859,欧美
38859,摇滚
38859,经典
12074062,说唱
12074062,欧美
12074062,另类/独立
11979033,日语
11979033,治愈
11979033,怀旧
132896,日语
132896,清新
19621,日语
19621,孤独
19621,伤感
669001,日语
669001,民族
669001,器乐
762511,欧美
762511,电子
185832,欧美
185832,流行
185832,性感
346137,影视原声
346137,韩语
346137,流行
346137,浪漫
1047114,欧美
1047114,影视原声
1026097,韩语
1026097,另类/独立
1026097,清新
12474787,欧美
12474787,韩语
12474787,电子
12504253,欧美
12504253,说唱
1050333,韩语
1050333,影视原声
1050333,流行
1050333,浪漫
1050333,R&B/Soul
12675291,欧美
12675291,说唱
123250,欧美
123250,说唱
1180149,韩语
1180149,说唱
1180149,另类/独立
12006304,说唱
12006304,韩语
12121013,欧美
12121013,学习
17640,日语
17640,ACG
18122,日语
18122,清晨
18122,伤感
18122,孤独
16501,日语
16501,韩语
16501,轻音乐
16501,清新
16501,电子
16501,快乐
16501,浪漫
16501,治愈
16501,学习
16501,流行
16501,影视原声
16501,孤独
16501,ACG
16501,怀旧
16501,兴奋
16501,90后
16501,思念
16501,放松
16501,感动
30385,欧美
30385,电子
30385,网络歌曲
126171,韩语
126171,散步
126171,欧美
841108,日语
841108,旅行
841108,影视原声
22422,日语
22422,摇滚
22422,另类/独立
22422,孤独
749030,欧美
749030,电子
749030,酒吧
33221,欧美
33221,电子
193513,欧美
193513,电子
193513,说唱
464553,欧美
464553,电子
464553,流行
18713,日语
18713,流行
18713,ACG
851397,欧美
851397,电子
851397,兴奋
91853,欧美
91853,民族
91853,学习
201393,日语
201393,孤独
201393,伤感
990179,清晨
990179,轻音乐
990179,古风
258639,欧美
258639,电子
258639,放松
66349,韩语
66349,浪漫
66349,下午茶
66349,日语
66349,欧美
66349,治愈
66349,学习
66349,爵士
66349,快乐
83188,欧美
83188,治愈
83188,另类/独立
95438,欧美
95438,怀旧
95438,经典
17906,日语
17906,ACG
17906,怀旧
78240,欧美
78240,另类/独立
78240,影视原声
66343,欧美
66343,爵士
66343,蓝调
12234040,说唱
12234040,欧美
12234040,另类/独立
826017,欧美
826017,电子
826017,兴奋
952052,电子
952052,欧美
952052,流行
840929,韩语
840929,流行
840929,欧美
840929,电子
840929,舞曲
840929,运动
840929,摇滚
40431,欧美
40431,流行
40431,榜单
12024488,欧美
12024488,舞曲
12024488,摇滚
12024488,流行
12024488,电子
95507,日语
95507,流行
95507,摇滚
35397,清晨
35397,欧美
93201,欧美
93201,安静
93201,经典
818540,日语
818540,游戏
11997027,韩语
11997027,快乐
11997027,清新
62899,欧美
62899,说唱
62899,轻音乐
16440,ACG
16440,爵士
16440,日语
58010,欧美
58010,民谣
58010,浪漫
66364,欧美
66364,榜单
1049096,电子
1049096,流行
1049096,欧美
762084,韩语
762084,夜晚
762084,治愈
12534253,韩语
12534253,影视原声
42968,欧美
42968,摇滚
42968,金属
1150041,说唱
1150041,日语
359950,欧美
20453,日语
20453,浪漫
20453,ACG
18105,日语
18105,ACG
12379044,日语
12379044,浪漫
12379044,感动
9604,放松
9604,欧美
44771,欧美
44771,影视原声
44771,校园
19808,欧美
19808,日语
19808,影视原声
38613,欧美
38613,清新
38613,放松
46491,欧美
46491,清新
46491,放松
14572,日语
14572,ACG
16757,日语
16757,治愈
16757,思念
38860,欧美
38860,安静
38860,经典
21609,日语
21609,清新
21609,治愈
12330058,韩语
12330058,R&B/Soul
12330058,另类/独立
12416045,日语
12416045,ACG
12416045,电子
12914223,日语
12914223,治愈
12914223,感动
12335330,欧美
12335330,电子
12335330,网络歌曲
12335330,酒吧
1137430,电子
1137430,清新
1137430,欧美
46488,欧美
46488,影视原声
46488,流行
61260,日语
61260,电子
813157,治愈
813157,ACG
813157,日语
30011,欧美
30011,影视原声
30011,经典
61067,影视原声
61067,怀旧
61067,欧美
791304,欧美
791304,流行
791304,游戏
791304,R&B/Soul
1081443,欧美
1081443,电子
964049,韩语
964049,流行
964049,浪漫
964049,影视原声
1171079,韩语
1171079,流行
1171079,器乐
989083,电子
989083,欧美
989083,另类/独立
13155198,欧美
13155198,电子
13155198,榜单
38855,欧美
38855,怀旧
38855,经典
38855,流行
38855,摇滚
81424,欧美
81424,爵士
81424,散步
12326055,日语
12326055,另类/独立
12326055,ACG
15566,日语
15566,治愈
15566,怀旧
1057034,欧美
1057034,游戏
1057034,流行
16689,日语
16689,影视原声
16689,经典
1086038,韩语
1086038,清新
1086038,伤感
12450239,欧美
12450239,电子
12450239,兴奋
12463480,欧美
12463480,电子
12463480,兴奋
14027396,欧美
14027396,电子
14027396,兴奋
12074890,韩语
12074890,另类/独立
12074890,电子
12074890,放松
12074890,流行
12155073,日语
12155073,兴奋
12155073,ACG
12155073,运动
72751,欧美
72751,乡村
72751,怀旧
12409125,欧美
12409125,流行
12409125,电子
14277069,欧美
14277069,流行
14277069,电子
19975,日语
19975,流行
19975,ACG
125416,日语
125416,韩语
125416,清新
125416,流行
125416,网络歌曲
125416,快乐
1015122,欧美
1015122,电子
1015122,地铁
99384,欧美
99384,摇滚
99384,感动
12344920,欧美
12344920,流行
12344920,摇滚
159879,韩语
159879,伤感
159879,散步
758041,韩语
758041,清新
758041,影视原声
12057047,日语
12057047,清新
12057047,快乐
32124,欧美
32124,电子
32124,舞曲
50877,欧美
50877,电子
50877,舞曲
42939,欧美
42939,流行
42939,说唱
848035,运动
848035,欧美
848035,小语种
15977,日语
15977,学习
15977,治愈
15977,华语
15977,网络歌曲
12078010,韩语
12085215,韩语
12085215,清新
12085215,影视原声
1032439,欧美
1032439,摇滚
1032439,金属
1179002,欧美
1179002,摇滚
1179002,金属
1073004,韩语
1073004,流行
1073004,治愈
12487174,流行
12487174,ACG
12487174,日语
896874,韩语
896874,清新
896874,流行
816314,欧美
816314,性感
1080089,日语
1080089,流行
1080089,ACG
12996498,日语
12996498,说唱
12996498,ACG
12996498,兴奋
70821,欧美
70821,民谣
70821,治愈
47942,欧美
47942,民谣
47942,治愈
12006299,欧美
12006299,另类/独立
12006299,孤独
836033,电子
836033,流行
836033,欧美
125296,韩语
125296,清新
125296,伤感
711299,韩语
711299,电子
711299,浪漫
1063229,欧美
1063229,电子
22191,日语
22191,摇滚
22191,朋克
16692,日语
16692,治愈
16692,ACG
742298,欧美
742298,电子
742298,酒吧
12263730,电子
12263730,欧美
12263730,舞曲
12041099,欧美
12041099,放松
12041099,流行
12218167,另类/独立
12218167,欧美
12218167,放松
160602,日语
160602,清新
160602,快乐
160602,流行
160602,伤感
12526582,欧美
12526582,电子
12526582,兴奋
12342149,欧美
12342149,日语
12342149,流行
92830,欧美
92830,电子
92830,榜单
290025,欧美
290025,电子
290025,榜单
19233,日语
19233,电子
19233,兴奋
12278522,日语
12278522,孤独
12278522,ACG
12278522,夜晚
13227401,韩语
128219,轻音乐
128219,韩语
128219,思念
21323,日语
21323,影视原声
159051,韩语
159051,日语
159051,民谣
514770,欧美
514770,电子
514770,舞曲
18771,日语
18771,浪漫
105086,欧美
105086,摇滚
105086,经典
162215,日语
162215,游戏
162215,ACG
14762,日语
14762,轻音乐
14762,古风
21128,日语
21128,ACG
21128,兴奋
12468339,韩语
12468339,R&B/Soul
12468339,另类/独立
124895,韩语
124895,快乐
124895,清新
159500,韩语
159500,说唱
159500,另类/独立
204939,欧美
204939,小语种
204939,流行
204869,欧美
204869,小语种
204869,流行
33899,欧美
33899,民谣
33899,治愈
33899,夜晚
33899,安静
33899,孤独
33899,怀旧
161344,日语
126236,韩语
126236,舞曲
126236,经典
1094137,欧美
1094137,说唱
29960,欧美
29960,摇滚
29960,说唱
19126,日语
19126,摇滚
19126,古风
41135,欧美
41135,摇滚
41135,R&B/Soul
35341,欧美
35341,民谣
35341,治愈
1132008,韩语
1132008,另类/独立
1132008,性感
11983048,韩语
11983048,流行
11983048,说唱
77298,欧美
77298,电子
77298,舞曲
837222,韩语
18172,日语
18172,治愈
18172,放松
28431394,欧美
28431394,电子
28431394,酒吧
105770,欧美
105770,电子
105770,酒吧
12002201,华语
12002201,欧美
12002201,说唱
161438,韩语
161438,流行
161438,游戏
17661,日语
17661,流行
17661,浪漫
19618,日语
19618,清新
19618,治愈
19618,ACG
711016,欧美
711016,夜晚
711016,浪漫
16812,日语
16812,影视原声
16812,ACG
16812,思念
711692,欧美
711692,电子
711692,舞曲
1161047,欧美
1161047,电子
1161047,舞曲
1161047,兴奋
1161047,酒吧
166027,韩语
166027,流行
21825,日语
21825,摇滚
21825,运动
961150,欧美
961150,电子
961150,舞曲
15805,日语
15805,ACG
15805,治愈
20467,日语
20467,浪漫
12440402,欧美
39854,欧美
39854,清新
39854,放松
156791,欧美
156791,清新
156791,放松
12258624,日语
12258624,英伦
12258624,ACG
127488,韩语
127488,怀旧
127488,安静
127488,影视原声
127488,钢琴
127488,浪漫
127488,流行
127488,说唱
127488,快乐
127488,90后
986155,欧美
986155,电子
986155,清新
358207,欧美
358207,电子
358207,运动
6474,民谣
6474,思念
6474,治愈
13773,日语
13773,轻音乐
13773,影视原声
13773,流行
13773,夜晚
13773,治愈
15206,日语
15206,夜晚
15206,兴奋
12104051,电子
12104051,欧美
12104051,流行
12136063,欧美
12136063,流行
12136063,世界音乐
12234092,日语
12234092,清新
12234092,浪漫
12234092,ACG
12234092,电子
17418,日语
17418,ACG
17418,治愈
711357,日语
711357,治愈
711357,思念
80144,日语
80144,治愈
80144,思念
12299017,日语
12299017,治愈
12299017,思念
185556,欧美
185556,电子
185556,榜单
99052,欧美
99052,游戏
99052,驾车
757039,电子
757039,清新
757039,欧美
1053279,日语
1053279,治愈
127739,韩语
127739,日语
127739,夜晚
15787,日语
15787,轻音乐
15787,民族
42870,韩语
42870,欧美
42870,清晨
12010043,欧美
12010043,另类/独立
12010043,孤独
12647463,欧美
12647463,另类/独立
12647463,电子
12647463,夜晚
22250,日语
22250,电子
22250,ACG
56715,欧美
56715,流行
56715,清新
126557,韩语
126557,学习
126557,下午茶
126557,小语种
126557,影视原声
17634,日语
17634,游戏
17634,ACG
13197163,欧美
13197163,下午茶
13197163,放松
15947,日语
15947,治愈
96837,欧美
96837,流行
96837,兴奋
15800,日语
15800,流行
15800,ACG
15800,榜单
