2229888386	26107669,4939760,4939801,28660171,32977012,459925524,4939821,4939763,4939784,476081892,4939753,819663,500432,35416406,861221,724495,435552097,4987491,591882,4939797,37095620,845197,445885,28563189,22755280,4939803,29710132,523070,28182325,845094,860917,22728862,4939777,4939814,500492,566212,531068,4939795,4939811,27969246
2488075369	437608615,714434,26116354,22797513,26085455,22770884,426881650,441491162,423118180,690887,430208792,27937318,426881647,27571070,22652376,32102059,410055465,32102068,32102065,481523504,854443,486390,482022,22743820
2470305428	1306498028,1313107338,1313052414,35307118,36307372,30373880,33922751,29482506,29460706,28546051,1306507342,863489232,1293904972,1299570062,862102314,573581220,573577316,557584174,569200081,553812187,536623640,547976161,547976216,864101013,553534081,517565023,554245901,541511105,514761403
2469716773	1312814555,22669689,526099010,22746293,1320100238,1314812601,423314354,556201220,522511116,1311345319,26108075,32922653,1297743136,452804549,28029331,525239971,480097228,1313052428,500410131,437292827,571059288,552448483,461811534,528271431,1317145638,490381197,22818770,465675696,476181079,1302091200,1295934949,864100004,476081995,1306283071,1298798484,1301574076,1311345322,518863166,551335467,551338447,1296539024,26511028
831992350	575769,30569513,33255251,28050637,34609107,27901389,572354726,26085194,476081885,534065323,485355004,445886994,4919477,27493175,467011317,31421442,29023858,33911781,563815,4940920,546723016,22642297,39224533,22737627,782125,725619,528270463,579954,546724016,536622304,496869422,543612338,857606,399367218,668472,28563214,725692,29732992,28190175,26209670,26215437,41666363
2337511111	1321382596,530986958,480409568,503127102,418708145,40729281,29751409,509531535,409326070,656505,38689229,22809341,421997,38689234,460476266,4968870,4968869,4968867,4968865,4968862,4968858,4968854,4968849,4968847,4968846,4968845,4968844,4968842,4968840,4968839,4968836,4968832,4968829,4968828,4968825,4968822,4968818
2529613087	34557729,22714431,26131195,26131191,430053400,430053398,22779936,33343705,473403775,36924083,408263,30284559,26140679,28830803,740558,740544,27629423,27629422,559055,559057,32098150,525120020,569598,28049181,701023,701034,22683689,22683677,584136,584155,31861269,31861287,27493107,27493110,32544924,32544918,26501433,796919,1316375467,557474
2253569622	34274513,28954189,22729977,29716126,473964521,35955981,28442201,30251495,458238397,36102350,22646744,492999791,22741396,22826919,857176,32174189,746130,30053246,869513,22722358,26136292,850467,32192768,30590331,792378
2414120504	559736315,559723997,559739132,559727853,197021,26508235,471403321,452106439,533636495,22651167,28968038,22733563,350848,208944,31460427,209112,28838233,375427,441491828,701028,363434,167659,174949,480167037,506849974,4962128,399555141,623072,26385880,36095182,418603445,28387594,33206214,864100874,404543013,4922138,32320338,399341278,26202117,30780254
2313414279	459925524,26260757,792335,451521472,624670,779486,447128674,404783323,672188,31010913,28785884,29418481,401652,29011487,4985181,28870317,631247,641440,31134825,566766,22637152,566756,28391863,520242665,29775865,28391862,22699685,28225846,4949145,28258452,22774585
2292917174	864648423,22684694,840273,574919157,29593072,423227154,38673201,22819296,22684696,29366753,447076061,22736692,455345635,22689141,425015195,574919158,26102917,455502485,471754138,524003644,839606,36587139,477992652,22689105,448742015,507665114,524003642,446875238,574919161,487210088
2213966536	28166146,492053,479764339,650073,485775966,37206196,445450034,557124390,512376195,452804590,29785409,34601141,29379816,28830803,26116354,441491595,449577827,449769051,536622304,33933272,433307,29750519,408532286,26418808,41672434,459925506,34341536,817888,28111987,818186,461124817,529391590,31421442,22814470,413834360,770150,770704,28713998,22651759,425280141,28190174,22652544,529824517,29803444,421807900
535667216	4990424,404182548,4975665,27570832,32046426,456063,27534281,37092549,41629565,489900,29307041,570131,590408,28754588,4990628,492722,569989,28625006,33911781,579954,26119280,33111997,29816860,4990422,666893,569671,489929,28403914,28285777,718765,33035790,424264956,27901416,4989685,25893916,26584819,570225,4341314,28188450
929682565	523182,819663,501500,858277,412420,657556,4918586,724001,22651822,658488,658497,724495,28566289,657520,4939849,22651820,629384,523070,657377,26084105,28182297,31452834,26083092,657779,640487,4939866,724424,702360,819480,28481061,523004,657215,600504,28160192,658450,658443
2400479749	28593339,27969933,41416768,39869175,520461955,520459951,520461943,792299,792310,26386033,792267,762044,482633048,482636058,482633050,29753399,29753401,30706884,30706885,550138119,536624495,536570516,719035,29966711,29436799,28528453,22811178,409796,639976,640565,28381007,22733278,453268067,4898501,557545,26387278,488388731,27752695,26107769,583225,22690862,31680383,31680380,31680389,31680392,31680396,31680381,31680386,34528044
2349469723	416554764,33761142,485775065,479198064,32507156,27809035,795514,567366328,769617,485775070,410654732,540677,474409617,485775062,25723366,26440167,32069685,541708,22651748,574931839,27809038,504025976,417243715,829340,474409625,22736913,33071058,567366263,41554518,420513126,479198066
2059601250	543965748,543965749,543965750,543965751,543965752,543965753,543965754,543965755,543965756,543965757,543965758,543965759,543965760,543965761,543965762,543965763,543965764,543965765,543965766,543965767,543965768,543965769,543965770,543965771,543965772,543965773,536622304,507116417
2243548919	546730079,547969425,554242260,461080245,679068,460476439,407945,455502569,461457154,408328771,554245264,410055921,553534083,30251429,405998839,25935572,22669966,407485522,32544934,399405242,536624330,494410348,529814970,479422653,28308189,777041,534445941,31719214,31997684
2091233132	469699072,423406094,469410951,514543403,410821995,524152664,514543404,461518856,520458911,448916074,412327089,413834753,413812830,481535024,863515155,485960132,467952025,415793814,863489156,415793813,485964099,494865734,494865736,557583147,862098980,530995020,421160927,437605448,439911022,439121974,429348295,429348296,530986051
2264733653	38673411,29758203,565970011,41462778,443876328,32196725,457487948,461332285,552819585,31587433,27588354,461301621,418603066,531040465,563662,29758199,26110520,536096021,28283602,29764215,32405877,26214196,405372337,38019747,29829129,41666355,29743607,27937313,33913866,22707944,474574923,449281185,413077159,628813,550137208
2240390314	523248228,33891205,623995,599493,29369036,640828,487527291,505267085,26544401,34142565,22815185,642310,550661,701902,22785586,28461416,22823533,504215047,28465338,26134253,416700480,22737357,4925809,22820753,461728842,455502569,460628392,523001,31273571,412268115,32803404,416700387,448144419,460515002,475277977,26217036,416011188,794098,33891345,26562536
2038608195	4882078,813869,22817125,469792,782684,530939,4882076,782659,782621,533116,541260,31352373,31352364,31352356,782617,782652,28881785,469760,469724,29482201,748853,539673,816920,816988,816978,540351,449292,4881805,28684511,816925,816934,817325,817283,516093,625916,25918415,817322,533155,535915,26213082,29567718,532333,516117
826783636	31654906,29809415,29751378,31140660,30569958,29449805,29593007,27570169,26608112,32450983,32098424,32405466,35331070,33516939,33516973,33516984,33516950,26381559,41636586,419238573,32405463,29583697,416011448,410654050,410654054,410821336,410654057,34204200,39443471,30373383,26381566,420818
2137817994	28253038,848413,25916549,25916546,683822,784541,449292,848434,29047169,848415,25916552,28253022,848431,25842980,25916551,784566,683829,25916553,870158,31654267,25972945,28457613,31654285,456476,868125,683807,863869,683799,599305,34601436,25918415,423031,28457601,28661917,683861,683883,683849,863897,803892,765560,870144,28881783,28881785,28661920
2046973237	29583265,571336842,28387565,571336838,571340761,569833,4996897,768780,768801,768799,426501184,470553,22692858,4935424,31835902,28561180,582256,34338276,26164667,441120231,414118722,28660261,405372335,405377288,406000158,602091,810124,22740164,428095882
2303939525	26215437,28461736,28190728,583102,28718149,28859528,22650967,719035,811721,29966711,31053391,406037036,28381007,27785664,22741396,488388731,28449039,405998844,32192774,22676257,32166615,28714646,27808723,31381033,30031521,34696380,27571001,559908,33861555,32019707,29379816,483837,22682066,32544943,569157,34468035,519909841,830775,41654760,725619,725692,509726725,29011487,520461943,514774419,536623510,514774397
2259810253	509726618,461332278,28308659,679387,488388729,496869422,28757009,25931819,22703777,22679426,408328762,646301,22749907,461519995,632817,829845,28968092,26109186,444267098,431085672,32102048,29984020,32544949,28411784,493911,31477965,689636,32719754,32235328,404527
2156782354	458725210,534064298,28695643,760533,22707008,28283665,33911781,419594766,36308263,28151051,575164,4947714,724495,4939866,489970553,591599,30245064,30413553,666979,26387278,805204,804994,440241194,636907,752420,842136,530507,474990486,494865365,548145360,25638306,428203969
2122586943	536570531,520461955,448317244,692193,514055326,498286648,435004233,418708385,534541500,528270625,441120245,452608519,717737,523251393,443277368,509726798,497745457,520461943,34367846,502228494,444324715
2221264999	25870663,30031521,818316,36578532,22675115,22672228,449578849,628591,463268158,438456502,27751534,479028315,28563383,26160588,22647932,29758029,29775134,488388942,22705504,419596411,31421442,29777035,442589230,452608519,668248,448317244,38689090,857619,476638468,440101619,30039363,440101624,29753404,4936678,32544922,29046094,579648,631056,31889418,509106775,405998844,32803125,22647928,488388943,618325
2154840179	34179997,835116,29498251,835212,31721034,30431463,444803140,536623501,29019001,528638350,523248338,417613477,29984020,4971790,488388729,29995261,478920060,584291,582221,506083153,718418,405485160,427139200,28240366,547973234,821251,717921,632817,413961293,440101626,443070762,22749907,29593798,22749901,459925505,676542,804173,779182,664171,494865736
805407063	419250418,442589231,30070747,454224285,31311158,27907057,571336152,528270463,437856507,26115404,491943228,25935621,606340,430297960,427419509,30251316,567207,399367218,28547260,440101624,30394210,28497798,30251317,27733050,684290,29340312,26125629,461301624,28563196,26529930,416700539,28301788,472219448,26201875,28457717,528047
2295020219	536623722,29744626,560079,705331,426502173,22809756,431610015,719035,22707008,761626,28151022,27594382,31649312,760528,33911781,29732992,28563201,417613399,540968,489970553,489970551,474574924,32364449,32288081,419594766,458725210,28699611,541352,26418808,676568,422790430,760533,28830608,28830609
2387928091	28022664,529391590,721176,426194850,4970252,28152636,491484302,26209407,458238728,31653490,34125621,547971116,28864049,31758550,458725738,37091433,526470250,4962128,492879372,29747156,22714573,737462,487029009,41658021,431259693,22770878,4936678,26144177,28189718,34998711,41666356,487527562,29775144,522529624,29098965,407685130,26141017,22826138,611923,593814,34152564,22652544,29582959,537012213,29764559,36871044,512433681,402680
2194069699	29017078,476081887,28480829,405079759,499188,560110,28152636,28035320,28968046,29979605,425015268,530995468,461518610,26112204,32098155,28468972,681040,737462,476081886,568574,461124817,36496289,830953,26325754,31648216,769696,28466066,29979606,681031,26484192,516142721,4886498,28726153,40915393,458231010,31365147,28480834,721137,33516238,22723822,508297699
2032706580	27538415,405998844,22845935,22845944,426850114,435948379,618325,481873483,29848622,472219448,859470,28563201,28258452,468626260,33861559,416933322,428203969,427419509,475254428,36199836,437802818,22749904,26110813,590695,22738438,22819987,22749901,27965522,476081894,29043459,571213
2328272659	1293904972,1294924229,36783708,492087,776923,33735298,26830145,473334366,442869793,460514526,501467777,574921983,460628297,570086028,29803557,27588354,40047498,420814,423314373,863481127,755441,443876658,820092,1294889284,31446197,31719206,574963458,26516466,38689160
2298808550	36578760,404409926,579954,566519124,485354321,28282727,26160476,427419509,546724016,28288854,543612338,28941694,30352646,480097183,480097178,461332276,26209670,528047,448741128,27485090,22675115,28445949,22814470,34367815,405998844,509098949,26118081,27637410,28377111,461332278,792310,22820995,32432248,593007,22705504,22742077,32303141,29418445,427139228,28891492,22731407,461301621,461301620,461301622,461332285,33035520,569038
2226230944	38689152,28409128,28885472,26418808,812400,536622304,769668,33233919,433307,35307302,33233915,22729983,22814462,22814470,31365149,30431408,26116341,22692608,26116350,460628306,428591291,26116354,797893,528047,29818819,33791128,37854517,30355913,32835150,434659718,411928401,423314020,714434,28187955,28458019,27599776,22748003,28458022,408328050,26447701
2115599010	571616819,609890,31245629,443876328,516509127,31889413,34532509,628657,29498252,469314032,460325,448389361,29528241,29848615,457487948,447005811,445816335,22770507,28190174,454711341,33469292,28921696,28018303,41416735,416554197,532776179,27853214,557480,416554191,416554199,701029,487527984,422790944,458231457,33933272,458231455,620486
2336082594	430208121,461896,528209,871672,583220,28445800,548145362,26418807,426881505,28854094,571059454,557578975,30245050,480097181,480097178,32364449,588588,435289275,28160275,40188402,536624496,528271318,33051060,26135471,444058072,40047952,477215748,26475787,722932,28708821,29774185
512000817	536623501,514765413,28713531,560139,29794281,28713525,458711926,560079,441116287,409872506,26128206,33418850,26116002,28563190,424474124,29095826,426026265,431259256,431259258,560103,409872505,26116000,441120243,33418857,26128204,28660145,32358691,560144,33418860,560084
2332435213	762077,26260378,22722394,455345635,22640759,27946286,847389,440411019,412785711,22733471,678128,447076060,25931498,762094,412785717,28288626,545589512,480583866,22722388,22683631,28712396,447076065,22755033,838358,751247,22716674,25931499,461519616,22722460,678122,31062367,25931497,769609,22723822,447076063,22753460,22683628,26405134,22722389,22810144
2331078197	518895329,804194,543987008,26115570,41666305,430208820,26131132,509106774,488388966,22668465,25704080,428095882,569588,500392420,32803406,28038180,32803409,569610,571340719,27808393,522631658,22798069,30854487,22746078,25706324,407485289,32922654,659058,563817,461592391,28461456,26278324,26609797,26434529,406793337,22691495,642236,22779500,573824,491484611,663819,426881815
2140895458	543612338,530986968,546724016,536624399,480097776,528047,522528589,29017580,29758203,29764264,554244574,557581488,523251411,519935307,430297959,414826217,29005974,28941694,516318205,28256235,22700470,437802805,446875907,445845783,523045069,414118332,488388727,480097777,28256219,407700002,407862038,407862036,407862048,28891491,414118756,28528407,29953087,29953088,26120145,25867118,28301789,28301788
2075052112	476081892,476081889,556030908,482636088,474739191,401250830,865048551,26199446,41632418,509313516,589296,41632453,409872504,476081881,498854,4939857,41654827,26074004,402073119,863967109,31478675,471780,413077249,509313517,31108223,29436956,413077055,420513452,27969824,470759949,27771815,566226,507919,41632452,622956,34077796,498462,404543433,41654708,27511345,456185184,30854596,27534281,421160083,461519285,501467135,479979292
2137215049	408140865,420513450,34078906,29709668,22736694,520460936,498096,32358691,22736708,413077069,548890933,26201885,536098015,29436956,31066263,26598550,410821967,4990422,34169530,28563214,29814175,478731355,41632418,478736273,4940920,482999012,35023412,29307041,26562731,413961906,26584163,436355211,445703398,567602,725692,26341140,725619,31191345,794154,794080
948528457	26608110,36492372,41644665,27570172,495848777,29491498,534188,28242859,29593006,29491503,526464318,28242867,26902837,484721142,487527165,509313159,443292353,408140808,518092361,408277254,428350050,33913871,29436245
2468505578	27493110,740649,488256310,740530,26447698,28461702,594489,31352588,34532511,22821003,31546851,699000,31352165,642379,28152655,28885101,515351,740778,32922648,22792900,584130,26131195,593613,796919,643028,656410,643017,28095564,440208977,22683613,640866,559047,27984994,27984995,482172,33343705,31273654
2437540105	28493500,22660784,22660775,432821973,404184376,29777945,28613688,28254774,22774571,752205,22774566,22774569,22781839,34002348,22781845,22781846,22810743,583577,22810746,29709552,421160827,32432250,26447596,22815234,658337,29599737,29599738,35345058,663293,28240366
2184860868	485355004,409872504,28563214,536098015,29307041,498096,476081890,432509390,718765,28823239,504706,27876224,27927499,30431408,676202,476081892,32358691,774130,458711926,460476148,29794281,531051597,476081885,29482519,476081893,26116350,476081886,34367048,536622483,460476151,486999133,408328295,476081880,34045116
2213800080	29375465,566756,477458047,488388942,27679157,560079,1293905635,439911686,22669966,27625366,28240057,27493107,27804777,566750,32317622,618325,27751536,27853415,31352745,22746704,421807900,33233915,31835902,31889413,402070888,34696380,536622304,427614160,610565,36924083,480097178,31245972,28885101,33579502,31352739,29743607,857602,26349201,772173,28830803,36271460,857606,618267
2292574479	426342468,28709056,515452113,34999786,476245347,27599776,436046499,426027475,443292305,467952146,25731431,536623501,510309106,29498708,29137036,29719037,488958365,34601139,29771959,29378815,474409373,27804776,22690907,41416735,413077158,26113761,509098948,34998962,22768779,34723377,26484354,31708004,407000141,476245343,22692145,37095840,512359195,424264520,29535885,740558,22797004,528083,29137029,29418291,534064298
2113963186	30039364,29747538,442314035,30070747,477839694,413077828,520461955,477839691,27580740,34204308,437802154,512358011,454711470,440208986,416011132,443277365,417833829,28468983,41672383,34875085,857987,32924959,442589230,29273546,461124817,437608139,28798054,530986964,411500345,31081203,498549968,28482381,425280765,419254197,29463032,423407709,451521950,30987992,28566428,28941713
2305224666	743060,34218590,752128,26121243,643985,669018,672189,26121245,492999396,36199045,27483225,592478,593837,594085,593613,22742464,608293,565779,22817145,29593852,26116374,28561099,27808396,37720793,28923944,28923947,28282288,22770769,28282282,32317622,557584159,22821288,606433,518261077,491950380,26418988,628794,427142330,756709,756640
2206554259	34696380,417613399,26109526,4950234,28661198,509106775,431259048,700091,796989,572048,28891491,760533,29375305,26386807,668248,584155,30352697,26108693,411314989,424262056,27984142,28160994,29719727
2198256999	26116354,22768778,455488937,409647305,33599018,32341279,436046499,34852492,22814470,526472259,28524467,429210870,39449871,428591291,37206194,41666353,484249508,39449876,28786930,408328050,481523499,28524471,28524464,526470250,22711282,425015268,34723478,532777186,721137,32046789,41666363,34468035,28480834,34922888
2272696855	31311205,405998841,27485090,28987157,26447701,426881506,26215437,640295,426850114,22814470,31192220,32922648,405998844,31587433,39224531,27538417,28757341,28258452,27733050,446627347,692193,443242,689636
2330269039	498210,27627890,28192624,26484192,574824312,689016,646920,22667813,482924,33233919,22733565,28284260,399367460,402680,405612712,443875380,482823,27635564,22729983,28480834,428375424,27804985,26137002,26114494,29836332,838112,385365,26083205,25730602,483905280,209126,26114493,26439275,26447696,482827,22664748
2180822480	27969206,439915223,28593339,709767,22647932,486999664,507114298,512376195,776923,543986123,29771830,536570381,30780720,26085818,657573,646527,27678289,28141012,546724106,536622323,27808517,29764416,448917215,29979351,28786976,25916045,26386825,602658,22669966,482386424,440411022,461592387,27809039,22800994,525240990,424264520,33395054,33071068,509311812,26379214
2429239965	22696319,838112,421807900,22691514,26114626,762120,673422,678231,28718963,642801,555846,563142,431357437,550828,555853,458725738,22736176,416554193,33343705,22701048,31273658,631492,22683615,22722431,838475,22722394,22753458,31838313,838128,607862,668144,650182,4880435,29713892,431259693,409647589,642277,762098,31861287,22696318
728854791	640565,22768778,22640061,22767715,22728975,28483042,26124616,471987,27548281,26212615,4920727,565845,805470,587815,22782025,32317208,35288796,28187955,29379816,27914174,28636039,28152387,34696380,28095564,26212123,446874210,569157,33791128,22777398,22715757,33861559,618325,22689105,28487970,26270008,30373773,28095561,455488937,476081894,776782,28726155,28726153,443875380
977425037	496869422,28786930,41416576,22814479,29593075,643034,424060342,31889413,34852492,26109526,33913866,461518667,30953548,38689171,22821003,409020555,438456502,472219448,36586152,857619,41672434,812400,443875380,22798111,416554764,27853299,859958,448388007,36924083,22814470,401382185
2379652246	33367673,416011188,26116350,28387565,440411022,41666353,41666354,36664989,28480834,30051379,30953548,26830207,450795499,443875380,593007,467390246,550661,402070888,818186,33791128,412055,26113576,661905,428203967,809582,426502173,29785409,22733278,28959255,569105907,429348299,26209670,643082,34964460,28661198,606427,32317208,22728974,643466,4990424,33346918,487527291,776923,640565,587828,26447701,817491,4923169
2075331099	27599921,26259014,28784063,611923,514774419,407000247,27949494,28468952,541492291,426026265,536623722,26116370,471761735,428387120,27733050,29897803,22749904,502228490,27949548,404543133,26141649,26085194,26122666,869450,30394273,25638306,34880790,39224531,33682872,486194382,505399785,435948379,34204085,29769765,27548281,32235890,22724727,28181959,26142483,29593856
2176407608	1299354166,509106775,36924842,32192783,428350227,443292322,515452664,443277368,520461943,729163,446512251,443292321,27506191,750193,34852645,26131817,29932154,29107450,515453644,418708385,404783323,403012075,405599092,425684779,35956921,417250967,399353601,527190053,469272730,461332191,404783172,408532682,409646326,520461955,461124817,408522477,40915404,515452640,443277365,415787008,35307111
2147760874	488388942,488388943,666406,772173,772003,26349201,26349199,22711998,27751534,28444984,22790036,518261077,28029331,22727900,22845960,26524192,26590305,423314352,35726238,27626526,620679,409830542,488388944,26590306,22712007,441107125,22699154,29758029,27552874,576177,27514925,771917,22703760,29567155,561027,29550243,607462,27937297,28765234,22647930
894809345	29758203,563815,29017580,472219448,530986968,454438545,571336152,531786301,22711655,426850114,543612338,22741396,438456502,28497211,31311162,461301621,454224285,443876328,22749811,29758212,461518667,22792963,418603066,768759,643034,700091,656410,33933274,480097777,28381010,26085700,22792897,35755522,475279822,489970549,4897583,32544922,22792955,409020555
597840283	528272515,28387586,34928610,29165340,29107447,40047879,857955,39745652,646465,29107444,28256235,28256236,29107449,445844502,410055340,30284536,424262056,461332191,425988204,436355639,414980995,408522372,417859490,36924842,31185076,28762518,28461057,34367777,443070046,426881683,32807945,417859715,458013555,412187998,426881680,859470,41631768,426881682,426881679,423228560,411314989,484249478,484249480
2286928077	1332526774,1321764077,1323041636,551337680,571803728,1309477607,1309490156,1302694460,1304940274,863803094,866265218,864083384,864063250,864080675,864062639,863880477,573930903,1303565319,1294898244,1294892870,866261828,865028393,864839778,862797400,479841383,477770148,572665201,572115483,863132944,863132938,863132927,863134814,509490820
736042154	406086100,534198,26902837,408140808,26902840,487527170,426290630,526464318,26608110,28566497,445546981,534188,408140811,28952227,29491503,505474605,33913871,29491507,29491505,29491498,34852700,509313159,36492372,30251267,408140810,29491499,856821,408140826
586780436	422094960,452804927,459717347,459717345,452804928,484058954,425295406,452804933,452804930,502455386,452804931,452814865,452814863,452804929,452814866,459717340,459717344,459717349,459717351,459717350,459717343,459717348,459717341,459717346,459717342,471403325
2385034760	31648216,440411022,4936678,532776144,460319,26383055,22797398,29366679,28095561,41636934,476245347,22652432,26131406,29043459,22653751,706549,28018264,28391863,520459951,513360490,26131195,28921684,536623722,22653749,496640132,476081899,22691514,435166263,26116354,22790608,31835902,479422067,481523504,27974805,22652427,30355919
942360548	27672053,27672055,27672057,27672060,27668211,27668214,27668218,725332,27668235,27668237,27668241,718765,27969768,718583,27969776,809567,809579,809588,809600,26104016,29758224,28241526,29758230,28757109,420513480,32944184,420513483,420922554,448317056
2333213931	628591,691506,491484238,1301390808,594187,482636058,537637239,452392270,488388943,29819851,490381199,776039,22778302,477458047,40915405,448316045,568157,26590305,514774419,527409141,25931813,29794281,30569513,30431408,622458,476638467,476638468,22722555,479764527,2061452
2170081433	29017078,537012213,548890933,553543182,551337656,1316562362,1315696902,516661022,520242178,549680151,862204139,1304371612,423703431,423703446,1315667836,572152891,516660858,525565562,769668,769663,769666,769670,769678,468882548,516612031,769672,444548941,477821065,484732956,563337938,549551864,455711363,442867973,543772350
2180830258	452472,658741,541613,811549,33071068,28522739,450052,604877,558224,41632287,503853779,578848,22693846,4902184,28988115,630084,22685917,607904,22753197,28916233,785210,451981952,638778,440208977,409326686,489118,28144340,22794518,22824940,630050,4899151,621478,27631018,601548,606144,34324206,28828561,22685922
2005125754	543772350,553543182,29017078,548890933,1315667836,520242178,1316562362,423703431,493490427,1315696902,509383258,521858594,423703446,468882548,525565562,543984331,862202264,563337938,1304371612,444548941,572152889,1308054041,862204139,520031815,516660858,572151800,862203211,516661022,509727640
2014904282	1297492107,487527291,454966066,26116341,438462347,547971116,427139224,517571040,477215017,438462344,408140867,485354321,32341279,34601141,27969246,408140869,461519086,26418808,22711283,492879371,481523499,34280076,415904870,528047,413077249,501220631,29582961,794098,1294899261,26116354,471754254,408328050,33705038,30431408,34204196,463433600,484249508,411214270,30355919,41666359,427139228,532777186,526472259,526464315,28152636,26494602,427419099
2126841060	29017078,537012213,1316562362,1294756981,31311765,520031815,521858594,527998825,509383258,572158068,532142393,543984331,546746913,29460167,466832872,525633007,512254056,544060395,421110986,28860820,543772350,509727640
2323595265	29393204,39449879,417613402,514774419,535950654,29758034,519909841,31680386,484056482,416554192,479764527,454710238,831461,22792368,22722460,416700479,22714431,802627,28461270,487527291,26349198,22669966,508183250,534064135,410446184,29803444,29307295,32544813,31421400,413077436,461301645,525829252,36578534,450811732,41416735,443292128,32341279,28941525,22810685,498542341,474932682
775372535	1333199831,569212270,530986486,518896460,486999133,484058598,484058597,484058599,484056609,484056610,484058600,484056611,484056612,484056613,484056614,484056615,484058602,484056616,484056617,484056618,484056619,484056622,484056623,484058605,484056627,484056629,484056630,484058607,484056631,484056634,484058614
2056960641	409872504,30431342,29307041,30431340,498096,498187,32102071,29732957,498139,498462,32166847,26562728,487003518,29814175,482636088,29307195,522511118,489770221,32166878,32102072,29307198,26562717,413077044,29307043,30431357,32166857,480097448,450041032,29436417,32166879,34613445,409872505,30431343,413077048,29307199,28152387,413077045
2377215344	536623722,38689091,514765413,507585639,492879350,26131406,454966088,30590328,533296345,30355919,402070888,28828727,484249509,22653749,31352520,1302953072,28468918,438580722,22643450,461592174,22683598,520242665,26212416,28462655,740771,28941658,2324481,430043861,460439,440411072,29774283,445845722,701034,29583261,533455566,26212987,416554191,508319247,31546854,40915408
2359980089	569598,26131195,700032,446627347,26136081,31545178,22683703,796920,32544922,32823353,457088985,28181959,607862,701026,698168,27984989,444356975,22652432,469719260,450795499,559055,432430639,22716688,491589653,31889413,26131191,568382128,523035967,28709310,28038173,22731366,406793342,482999386,443876634,515351,31273656,569617,31273654,429769056,740513,430208822,740765,28308434
2476765406	623936,26830207,571340191,488256354,29775144,865021064,4965073,28468969,571340014,26109186,632377,26084268,515573221,573711335,409647587,409646616,30780536,29326538,409647588,573127314,22818725,1306507342,536622323,503123202,416700379,416700388,32317208,32317209,433307,863481127,1311345901,464647112,1302090584,29392024,1294924937,1294924936,545590205,1296539229,1293904972,1317145638,1299557135,551337407
2012930778	32098415,31680146,746185,34169927,34179310,31168820,440403793,4922555,803489,35505061,442562486,677091,411500873,801248,746252,408440327,440101662,35447967,29710284,26377619,814896,830877,29414635,29242687
2270736941	35618255,28049181,27694154,33933322,701032,481523512,31273654,33527039,41636940,31352165,430297644,730680,29719042,26131195,25931505,34532511,26085707,740530,22714462,36921176,30284595,28468363,22746294,22814461,714434,848319,41636997,428203973,434974550,584127,476081994,740611,494645750,29567668,497745582,22691514,515365,30398247
898328279	620282,28762387,28762388,861860,28762390,28762391,28762392,28762393,28762394,28762395,28762396,28762397,28762398,28762399,620003,26590272,28048914,31352166,38689864,473573892,487210208,550136142,1313107931
2270508105	41654827,547971231,41554660,41654975,26449171,41645477,467166537,414691533,27580805,504283736,448389361,691351,566519129,509106774,418603066,463840733,438803159,27733710,640047,412951858,22737663,28391863,22652432,413834666,624670,536570705,462895282,534064298,41631031,526904552,22741396,4897583
942659647	597451,461518666,461519615,33516497,33414302,32544752,28403160,27632615,505474379,36492304,34033322,425280145,27548280,631492,26364697,22699105,420513125,507116415,728631,22811616,28258452,32102048,26115399,456175170,27914174,26082820,597527,28835616,811995,446874995,461518667,22755035,22819310,22640731,399367220,22751607,22723822,471284744,29535429
2127435358	4936678,35447996,32803293,32803298,665309,34696331,665311,803709,803489,32803290,410925603,32803292,665279,22782097,768143,36102521,746252,28461979,411500873,489970551,29463054,814836,26506591,35447967,721243,22782085,22817506,435166264,642998,22675528,814896,28524297,4940485,28481816,535792,642618,29418292,850775,406347064,471403216
696989124	520461943,520461955,520459951,520461944,524148934,524149922,524148933,524149923,524149925,524148935,524148936,524149924,524148937,524150908,524148938,524149926,524150909,524150910,524152876,524149927,524149928,524148939,524150911,524149929,524149931,524148940,524149932,524152877,524152878,524148941,524148942,524152879,524150913,524148943,524152880,524150914,524152881,524148944,524150915,524148945,524149933,524150916,524150917,524150918,515404505,515405429,517042218,518154540,515794492
476409294	30070747,461301621,444706077,437250681,779378,28181959,427419509,760533,662222,27485090,29046161,26108697,22705492,29719727,399367220,28387565,809268,440767322,29712183,27602839,796918,22746294,701026,435948236,435872450,744883,400689338,32719719,34364577,26108693,32174184,32431067,32451837,408250309,34497416,29043459,32897786,859470
2332738150	443242,26465047,446819,420693,757757,490687121,651774,28411767,414826603,471754191,22802199,433018969,28568179,786262,541976,689649,730806,443249,689636,537496,404527,768797,4872677,27588022,22688491,25918432,32924263,28568079,1871806,541968,463718,610730,31889756,28167016,32102186,28568076
715974527	1330704915,1325923535,1314009664,1304953534,1302351161,1302693125,573747359,542763586,540085263,518896460,497769792,476249281,467595211,30870170,29771569,35345481,28850555,31234244,476248951,480428670,478127970,476251542,34899202,34341503,28828560,29775421,32719330,32648623,28870240,31460246,476248974,476249453,30870180,499812640,488267976,476462031
900015499	500410121,542145,589946,28707787,31365083,811820,29045905,415593794,542041,597492,406716042,838237,578614,427945,588283,27635873,417613515,36024630,22648928,22699790,406716069,26092111,823551,627109,31260500,32897138,597936,500392457,769606,29491501,28718980,26260365
